Timestamp,Timestamp ET,Timestamp CT,Timestamp PT,Title,ItemID,UPC,Variation,# of Variations,Brand,Category,Subcategory,Manufacturer,Manufacturer Part #,Model #,Image URL,Image,Source,Walmart Link,Cost,Amazon ASIN,Amazon Search URL,eBay Search URL,Google Search URL,Add to Catalog URL,Badges,Walmart BuyBox Suppression Status,Amazon BuyBox Suppression Status,Walmart on Listing,Total Sellers,WFS Sellers,MFN Sellers,Total Available Quantity,Seller on the BuyBox,BuyBox Seller Type,BuyBox Price,BuyBox Seller QTY,Min Price,Max Price,Sale Price,Cost,Profit,Profit Margin,ROI,Breakeven,Max Cost,Units Purchased,Amazon Price,Amazon Units Sold / Mo,Total Fees,WFS Fee,MFN Cost,Referral Fee,Referral Rate,Storage Fee,Storage Months,Additional Fees,Inbound Shipping,Inbound Shipping Expense,Hazardous Fee,WFS Polybag,Standard Label,Overhead Cost,Sales Tax %,Sales Tax Fee,Ratings,Reviews,Alerts,Package Dimensions,Package Length,Package Width,Package Height,Package Weight,Comments,Device
"04/29/2025, 03:05 AM PDT","04/29/2025, 06:05 AM EDT","04/29/2025, 05:05 AM CDT","04/29/2025, 03:05 AM PDT","(Pack of 10), Bourbon Chocolatey Tree Stump Cooking, 2.32 oz",9124720293,465190235005,N/A,N/A,Bourbon,Grocery,Baking Mixes,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Pack-of-10-Bourbon-Chocolatey-Tree-Stump-Cooking-2-32-oz_39a8d65e-1fc5-4736-9b23-c3502d106c92.79115a669bfcc5f078e0fca5868337fb.jpeg,,N/A,https://www.walmart.com/ip/9124720293,18,N/A,https://www.amazon.com/s?k=(Pack%20of%2010)%2C%20Bourbon%20Chocolatey%20Tree%20Stump%20Cooking%2C%202.32%20oz,https://www.ebay.com/sch/i.html?_nkw=(Pack%20of%2010)%2C%20Bourbon%20Chocolatey%20Tree%20Stump%20Cooking%2C%202.32%20oz,https://www.google.com/search?q=(Pack%20of%2010)%2C%20Bourbon%20Chocolatey%20Tree%20Stump%20Cooking%2C%202.32%20oz,https://seller.walmart.com/catalog/add-items?search=9124720293,N/A,no,no,no,1,0,1,16,shopGourmet.com,mfn,$46.35,16,$46.35,$46.35,46.35,18,16.1,34.73 %,89.42 %,27.30,27.28,1,NA,N/A,$12.25,$4.95,0,$6.95,15.00%,$0.05,1,$0.30,$0.30 /lb,$0.30,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"For better accuracy, we’ve used dimensions from B0DV57ZC9Q to provide more precise estimates,3 or less sellers","5.98, 5.00, 4.02 in, 1.00 lbs",5.98,5.00,4.02,1.00,N/A,Computer
"05/07/2025, 01:07 AM PDT","05/07/2025, 04:07 AM EDT","05/07/2025, 03:07 AM CDT","05/07/2025, 01:07 AM PDT",Awake Gluten Free Caffeinated Chocolate Bars Dark Chocolate 12 ea,15012020385,968863998394,N/A,N/A,Awake Couture,Grocery,Candy Bars & Miniatures,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Awake-Gluten-Free-Caffeinated-Chocolate-Bars-Dark-Chocolate-12-ea_5ff3c63d-9572-4681-9005-2318070113ff.b8890f652ec866b3cc68e0b72945fe33.jpeg,,N/A,https://www.walmart.com/ip/15012020385,16.8,N/A,https://www.amazon.com/s?k=Awake%20Gluten%20Free%20Caffeinated%20Chocolate%20Bars%20Dark%20Chocolate%2012%20ea,https://www.ebay.com/sch/i.html?_nkw=Awake%20Gluten%20Free%20Caffeinated%20Chocolate%20Bars%20Dark%20Chocolate%2012%20ea,https://www.google.com/search?q=Awake%20Gluten%20Free%20Caffeinated%20Chocolate%20Bars%20Dark%20Chocolate%2012%20ea,https://seller.walmart.com/catalog/add-items?search=15012020385,N/A,no,no,no,1,0,1,6,iCapsi,mfn,$43.44,6,$43.44,$43.44,43.44,16.8,14.73,33.91 %,87.68 %,26.00,25.22,1,NA,N/A,$11.91,$4.95,0,$6.52,15.00%,$0.03,1,$0.41,$0.30 /lb,$0.41,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"For better accuracy, we’ve used dimensions from B00RBACCJO to provide more precise estimates,3 or less sellers","7.24, 6.02, 1.69 in, 1.37 lbs",7.24,6.02,1.69,1.37,N/A,Computer
"04/30/2025, 06:41 AM PDT","04/30/2025, 09:41 AM EDT","04/30/2025, 08:41 AM CDT","04/30/2025, 06:41 AM PDT",Shameless Snacks Gummy Green Apple 1.8 oz (Pack Of 12),10135265904,0,Green Apple,6,Shameless Snack,Grocery,Gummy Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Shameless-Snacks-Gummy-Green-Apple-1-8-oz-Pack-Of-12_fe7bac41-c91d-407b-a568-02bf8e0dcbf1.0dab6c746b0b8f52c9111fe1c0fdb508.jpeg,,N/A,https://www.walmart.com/ip/10135265904,32.28,https://www.amazon.com/dp/undefined,https://www.amazon.com/s?k=Shameless%20Snacks%20Gummy%20Green%20Apple%201.8%20oz%20(Pack%20Of%2012),https://www.ebay.com/sch/i.html?_nkw=Shameless%20Snacks%20Gummy%20Green%20Apple%201.8%20oz%20(Pack%20Of%2012),https://www.google.com/search?q=Shameless%20Snacks%20Gummy%20Green%20Apple%201.8%20oz%20(Pack%20Of%2012),https://seller.walmart.com/catalog/add-items?search=10135265904,N/A,no,no,no,1,0,1,6,UniversoBrands,mfn,$59.99,6,$59.99,$59.99,59.99,32.28,13.47,22.45 %,41.73 %,44.05,36.60,1,,N/A,$14.24,$4.95,0,$9.00,15.00%,$0.05,1,$0.24,$0.30 /lb,$0.24,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"The listing has 6 variations,For better accuracy, we’ve used dimensions from B0BN2BH53S to provide more precise estimates,3 or less sellers","5.31, 5.20, 4.57 in, 0.79 lbs",5.31,5.20,4.57,0.79,N/A,Computer
"05/02/2025, 04:06 AM PDT","05/02/2025, 07:06 AM EDT","05/02/2025, 06:06 AM CDT","05/02/2025, 04:06 AM PDT","Boston America A Christmas Story FRA-GEE-LAY Wood Crate, Orange Sour Candy, Collectible Slider Tin Shaped filled with Leg Lamp Shaped Candies, 1.5 Ounce Tin",5066754356,611508595105,Case of 12,1,Boston America,Grocery,Sour Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Boston-America-Christmas-Story-FRA-GEE-LAY-Wood-Crate-Orange-Sour-Candy-Collectible-Slider-Tin-Shaped-filled-Leg-Lamp-Shaped-Candies-1-5-Ounce-Tin_c7c63d82-96a4-49e0-87cb-4f26e67b9533.2d80ba1386c459a47cf929ded5842204.jpeg,,N/A,https://www.walmart.com/ip/5066754356,24.83,N/A,https://www.amazon.com/s?k=Boston%20America%20A%20Christmas%20Story%20FRA-GEE-LAY%20Wood%20Crate%2C%20Orange%20Sour%20Candy%2C%20Collectible%20Slider%20Tin%20Shaped%20filled%20with%20Leg%20Lamp%20Shaped%20Candies%2C%201.5%20Ounce%20Tin,https://www.ebay.com/sch/i.html?_nkw=Boston%20America%20A%20Christmas%20Story%20FRA-GEE-LAY%20Wood%20Crate%2C%20Orange%20Sour%20Candy%2C%20Collectible%20Slider%20Tin%20Shaped%20filled%20with%20Leg%20Lamp%20Shaped%20Candies%2C%201.5%20Ounce%20Tin,https://www.google.com/search?q=Boston%20America%20A%20Christmas%20Story%20FRA-GEE-LAY%20Wood%20Crate%2C%20Orange%20Sour%20Candy%2C%20Collectible%20Slider%20Tin%20Shaped%20filled%20with%20Leg%20Lamp%20Shaped%20Candies%2C%201.5%20Ounce%20Tin,https://seller.walmart.com/catalog/add-items?search=5066754356,N/A,no,no,no,1,0,1,2,BiG Confections,mfn,$48.99,2,$48.99,$48.99,48.99,24.83,13.31,27.18 %,53.62 %,33.25,30.51,1,NA,N/A,$10.85,$3.45,0,$7.35,15.00%,$0.00,1,$0.04,$0.30 /lb,$0.04,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"For better accuracy, we’ve used dimensions from B09L3FK6NX to provide more precise estimates,3 or less sellers","2.87, 2.80, 0.87 in, 0.15 lbs",2.87,2.80,0.87,0.15,N/A,Computer
"05/06/2025, 04:20 AM PDT","05/06/2025, 07:20 AM EDT","05/06/2025, 06:20 AM CDT","05/06/2025, 04:20 AM PDT",88 ACRES Nut Free Seed + Oat Bar Dark Chocolate Sea Salt 1.6 oz Pack of 4,15028056605,968864041440,N/A,N/A,88 Acres,Grocery,Snack Bars,N/A,N/A,N/A,https://i5.walmartimages.com/seo/88-ACRES-Nut-Free-Seed-Oat-Bar-Dark-Chocolate-Sea-Salt-1-6-oz-Pack-of-4_66a65436-6308-45dd-b012-c37b76fa9bdd.ca1a8055df5b96f0b2b68d2ea0ee64fa.jpeg,,N/A,https://www.walmart.com/ip/15028056605,5.4,N/A,https://www.amazon.com/s?k=88%20ACRES%20Nut%20Free%20Seed%20%2B%20Oat%20Bar%20Dark%20Chocolate%20Sea%20Salt%201.6%20oz%20Pack%20of%204,https://www.ebay.com/sch/i.html?_nkw=88%20ACRES%20Nut%20Free%20Seed%20%2B%20Oat%20Bar%20Dark%20Chocolate%20Sea%20Salt%201.6%20oz%20Pack%20of%204,https://www.google.com/search?q=88%20ACRES%20Nut%20Free%20Seed%20%2B%20Oat%20Bar%20Dark%20Chocolate%20Sea%20Salt%201.6%20oz%20Pack%20of%204,https://seller.walmart.com/catalog/add-items?search=15028056605,N/A,no,no,no,1,0,1,6,iCapsi,mfn,$25.81,6,$25.81,$25.81,25.81,5.4,13.03,50.49 %,241.33 %,0.00,14.75,1,NA,N/A,$7.38,$3.45,0,$3.87,15.00%,$0.00,1,$0.05,$0.30 /lb,$0.05,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"For better accuracy, we’ve used dimensions from B0DTXYFFFG to provide more precise estimates,3 or less sellers","4.96, 1.73, 0.67 in, 0.18 lbs",4.96,1.73,0.67,0.18,N/A,Computer
"05/02/2025, 05:33 AM PDT","05/02/2025, 08:33 AM EDT","05/02/2025, 07:33 AM CDT","05/02/2025, 05:33 AM PDT","Golden Girls Holiday Palm Sweater Candy in Collectible Tin, 1.5 Ounces of Sour Green Apple Flavored Palm Tree Candy - 12 Count Display Box",3578263952,611508600502,12 Tins,2,Boston America,Grocery,Hard Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Golden-Girls-Holiday-Palm-Sweater-Candy-in-Collectible-Tin-1-5-Ounces-of-Sour-Green-Apple-Flavored-Palm-Tree-Candy-12-Count-Display-Box_747d4bf2-6fb9-4d73-b46b-0a5a44ddf547.dc5146372c8d6a99bb1a39682493441c.jpeg,,N/A,https://www.walmart.com/ip/3578263952,24.83,N/A,https://www.amazon.com/s?k=Golden%20Girls%20Holiday%20Palm%20Sweater%20Candy%20in%20Collectible%20Tin%2C%201.5%20Ounces%20of%20Sour%20Green%20Apple%20Flavored%20Palm%20Tree%20Candy%20-%2012%20Count%20Display%20Box,https://www.ebay.com/sch/i.html?_nkw=Golden%20Girls%20Holiday%20Palm%20Sweater%20Candy%20in%20Collectible%20Tin%2C%201.5%20Ounces%20of%20Sour%20Green%20Apple%20Flavored%20Palm%20Tree%20Candy%20-%2012%20Count%20Display%20Box,https://www.google.com/search?q=Golden%20Girls%20Holiday%20Palm%20Sweater%20Candy%20in%20Collectible%20Tin%2C%201.5%20Ounces%20of%20Sour%20Green%20Apple%20Flavored%20Palm%20Tree%20Candy%20-%2012%20Count%20Display%20Box,https://seller.walmart.com/catalog/add-items?search=3578263952,N/A,no,no,no,1,0,1,2,BiG Confections,mfn,$43.99,2,$43.99,$43.99,43.99,24.83,12.56,28.56 %,50.59 %,29.10,29.91,1,NA,N/A,$6.60,$0.00,0,$6.60,15.00%,$0.00,1,$0.00,$0.30 /lb,$0.00,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"The listing has 2 variations,For better accuracy, we’ve used dimensions from  to provide more precise estimates,3 or less sellers","0.00, 0.00, 0.00 in, 0.00 lbs",0.00,0.00,0.00,0.00,N/A,Computer
"05/02/2025, 03:53 AM PDT","05/02/2025, 06:53 AM EDT","05/02/2025, 05:53 AM CDT","05/02/2025, 03:53 AM PDT",Flamingo Pool Party Tin Candy Pink Flip Flop Shaped Candies - 12 Count Display Box,314947004,611508581504,6 Oz,1,Boston America,Grocery,Hard Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Flamingo-Pool-Party-Tin-Candy-Pink-Flip-Flop-Shaped-Candies-12-Count-Display-Box_ff23dfd3-4c45-4fc9-85c3-2c2fdc3a005d.3c175512eae131e24074a5add7e303ab.jpeg,,N/A,https://www.walmart.com/ip/314947004,24.6,https://www.amazon.com/dp/B089KV5K5N,https://www.amazon.com/s?k=Flamingo%20Pool%20Party%20Tin%20Candy%20Pink%20Flip%20Flop%20Shaped%20Candies%20-%2012%20Count%20Display%20Box,https://www.ebay.com/sch/i.html?_nkw=Flamingo%20Pool%20Party%20Tin%20Candy%20Pink%20Flip%20Flop%20Shaped%20Candies%20-%2012%20Count%20Display%20Box,https://www.google.com/search?q=Flamingo%20Pool%20Party%20Tin%20Candy%20Pink%20Flip%20Flop%20Shaped%20Candies%20-%2012%20Count%20Display%20Box,https://seller.walmart.com/catalog/add-items?search=314947004,N/A,no,no,no,2,0,2,4,BiG Confections,mfn,$49.99,2,$49.99,$55.75,49.99,24.6,12.52,25.04 %,50.89 %,35.15,29.70,1,$46.99,N/A,$12.87,$4.95,0,$7.50,15.00%,$0.06,1,$0.36,$0.30 /lb,$0.36,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"Pulling package information from B089KV5K5N via amazon.com,3 or less sellers","8.27, 5.75, 2.99 in, 1.20 lbs",8.27,5.75,2.99,1.20,N/A,Computer
"04/30/2025, 12:03 AM PDT","04/30/2025, 03:03 AM EDT","04/30/2025, 02:03 AM CDT","04/30/2025, 12:03 AM PDT",Kracie Popin Cookin Ramen DIY Candy Kit 1.1 oz. Pack of 2,13525805590,968867018388,N/A,N/A,Kracie,Grocery,Gummy Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Kracie-Popin-Cookin-Ramen-DIY-Candy-Kit-1-1-oz-Pack-of-2_29683a84-450d-4a50-a460-468f97405bb9.19920dd8a2dbdd094d6629934ca5daba.jpeg,,N/A,https://www.walmart.com/ip/13525805590,7.18,N/A,https://www.amazon.com/s?k=Kracie%20Popin%20Cookin%20Ramen%20DIY%20Candy%20Kit%201.1%20oz.%20Pack%20of%202,https://www.ebay.com/sch/i.html?_nkw=Kracie%20Popin%20Cookin%20Ramen%20DIY%20Candy%20Kit%201.1%20oz.%20Pack%20of%202,https://www.google.com/search?q=Kracie%20Popin%20Cookin%20Ramen%20DIY%20Candy%20Kit%201.1%20oz.%20Pack%20of%202,https://seller.walmart.com/catalog/add-items?search=13525805590,N/A,no,no,no,2,0,2,8,ANYAN LLC,mfn,$27.17,2,$27.17,$30.16,27.17,7.18,12.4,45.62 %,172.64 %,11.55,15.66,1,NA,N/A,$7.59,$3.45,0,$4.08,15.00%,$0.02,1,$0.04,$0.30 /lb,$0.04,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"For better accuracy, we’ve used dimensions from B077VWQ7LW to provide more precise estimates,3 or less sellers","5.87, 5.08, 1.85 in, 0.15 lbs",5.87,5.08,1.85,0.15,N/A,Computer
"05/02/2025, 03:15 AM PDT","05/02/2025, 06:15 AM EDT","05/02/2025, 05:15 AM CDT","05/02/2025, 03:15 AM PDT",Dippin' DOTS Candy Coated Popping Candy 0.53 Oz. Pack of 20,15697673901,0,N/A,N/A,Dippin' Dots,Grocery,Hard Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Dippin-DOTS-Candy-Coated-Popping-Candy-0-53-Oz_d851393c-04f0-4897-98bb-19921ffd15be.df2e6a74a81976199b9110550a7842f1.jpeg,,N/A,https://www.walmart.com/ip/15697673901,13.4,https://www.amazon.com/dp/undefined,https://www.amazon.com/s?k=Dippin'%20DOTS%20Candy%20Coated%20Popping%20Candy%200.53%20Oz.%20Pack%20of%2020,https://www.ebay.com/sch/i.html?_nkw=Dippin'%20DOTS%20Candy%20Coated%20Popping%20Candy%200.53%20Oz.%20Pack%20of%2020,https://www.google.com/search?q=Dippin'%20DOTS%20Candy%20Coated%20Popping%20Candy%200.53%20Oz.%20Pack%20of%2020,https://seller.walmart.com/catalog/add-items?search=15697673901,N/A,no,no,no,1,0,1,1,Ferguson Distributors,mfn,$36.46,1,$36.46,$36.46,36.46,13.4,12.35,33.86 %,92.13 %,21.85,20.60,1,,N/A,$10.71,$4.95,0,$5.47,15.00%,$0.04,1,$0.25,$0.30 /lb,$0.25,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"For better accuracy, we’ve used dimensions from B0CYM5HD7R to provide more precise estimates,3 or less sellers","5.79, 5.16, 3.31 in, 0.84 lbs",5.79,5.16,3.31,0.84,N/A,Computer
"05/05/2025, 03:26 AM PDT","05/05/2025, 06:26 AM EDT","05/05/2025, 05:26 AM CDT","05/05/2025, 03:26 AM PDT",Jelly Belly Soda Pop Shoppe Bottles 24 Count,372591201,71567986786,N/A,N/A,Jelly Belly,Grocery,Jelly Beans,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Jelly-Belly-Soda-Pop-Shoppe-Bottles-24-Count_1c168c75-034c-4664-9243-24883c579a3e.a93605ca766e2cadbe9ccb066be3bafd.jpeg,,N/A,https://www.walmart.com/ip/372591201,50.88,https://www.amazon.com/dp/B0043WFGZA,https://www.amazon.com/s?k=Jelly%20Belly%20Soda%20Pop%20Shoppe%20Bottles%2024%20Count,https://www.ebay.com/sch/i.html?_nkw=Jelly%20Belly%20Soda%20Pop%20Shoppe%20Bottles%2024%20Count,https://www.google.com/search?q=Jelly%20Belly%20Soda%20Pop%20Shoppe%20Bottles%2024%20Count,https://seller.walmart.com/catalog/add-items?search=372591201,N/A,no,no,no,2,0,2,4,Candy Retailer,mfn,$82.27,3,$82.27,$92.50,82.27,50.88,12.19,14.82 %,23.96 %,67.85,50.45,1,$84.17,N/A,$19.20,$5.75,0,$12.34,15.00%,$0.14,1,$0.97,$0.30 /lb,$0.97,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"Pulling package information from B0043WFGZA via amazon.com,3 or less sellers","10.00, 6.42, 4.88 in, 3.25 lbs",10.00,6.42,4.88,3.25,N/A,Computer
"05/06/2025, 12:47 AM PDT","05/06/2025, 03:47 AM EDT","05/06/2025, 02:47 AM CDT","05/06/2025, 12:47 AM PDT","Peanuts Easter Beagle, Strawberry Cake Flavored Candy, 1.5 Ounce Tin - 12 Count Display Box",15215062229,611508612307,12,2,Boston America,Grocery,Fruit Flavored Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Peanuts-Easter-Beagle-Strawberry-Cake-Flavored-Candy-1-5-Ounce-Tin-12-Count-Display-Box_27b91f3a-2ed1-4de6-a746-aeddf7aee495.3ab809f4dbefc46c78baca8c5f8926ca.jpeg,,N/A,https://www.walmart.com/ip/15215062229,25.2,N/A,https://www.amazon.com/s?k=Peanuts%20Easter%20Beagle%2C%20Strawberry%20Cake%20Flavored%20Candy%2C%201.5%20Ounce%20Tin%20-%2012%20Count%20Display%20Box,https://www.ebay.com/sch/i.html?_nkw=Peanuts%20Easter%20Beagle%2C%20Strawberry%20Cake%20Flavored%20Candy%2C%201.5%20Ounce%20Tin%20-%2012%20Count%20Display%20Box,https://www.google.com/search?q=Peanuts%20Easter%20Beagle%2C%20Strawberry%20Cake%20Flavored%20Candy%2C%201.5%20Ounce%20Tin%20-%2012%20Count%20Display%20Box,https://seller.walmart.com/catalog/add-items?search=15215062229,N/A,no,no,no,1,0,1,3,BiG Confections,mfn,$43.99,3,$43.99,$43.99,43.99,25.2,12.19,27.71 %,48.38 %,29.55,29.91,1,NA,N/A,$6.60,$0.00,0,$6.60,15.00%,$0.00,1,$0.00,$0.30 /lb,$0.00,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"The listing has 2 variations,For better accuracy, we’ve used dimensions from  to provide more precise estimates,3 or less sellers","0.00, 0.00, 0.00 in, 0.00 lbs",0.00,0.00,0.00,0.00,N/A,Computer
"04/30/2025, 06:18 AM PDT","04/30/2025, 09:18 AM EDT","04/30/2025, 08:18 AM CDT","04/30/2025, 06:18 AM PDT","Pack of 2 Justin's Organic Dark Chocolate Peanut Butter Cups, 1.4 oz (Package May Vary)",16209758116,915953595407,N/A,N/A,Justin's,Grocery,Chocolate Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Pack-of-2-Justin-s-Organic-Dark-Chocolate-Peanut-Butter-Cups-1-4-oz-Package-May-Vary_1a9c3454-e5ee-4a4a-97b4-9205b48062b5.5d9b6699ad887f0c23a7eb507af3d3c0.jpeg,,N/A,https://www.walmart.com/ip/16209758116,4.52,N/A,https://www.amazon.com/s?k=Pack%20of%202%20Justin's%20Organic%20Dark%20Chocolate%20Peanut%20Butter%20Cups%2C%201.4%20oz%20(Package%20May%20Vary),https://www.ebay.com/sch/i.html?_nkw=Pack%20of%202%20Justin's%20Organic%20Dark%20Chocolate%20Peanut%20Butter%20Cups%2C%201.4%20oz%20(Package%20May%20Vary),https://www.google.com/search?q=Pack%20of%202%20Justin's%20Organic%20Dark%20Chocolate%20Peanut%20Butter%20Cups%2C%201.4%20oz%20(Package%20May%20Vary),https://seller.walmart.com/catalog/add-items?search=16209758116,N/A,no,no,no,1,0,1,3,autoxpres,mfn,$25.49,3,$25.49,$25.49,25.49,4.52,11.76,46.12 %,260.07 %,10.70,13.02,1,NA,N/A,$9.21,$4.95,0,$3.82,15.00%,$0.06,1,$0.38,$0.30 /lb,$0.38,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"For better accuracy, we’ve used dimensions from B004F4GH4K to provide more precise estimates,3 or less sellers","6.18, 5.35, 4.41 in, 1.26 lbs",6.18,5.35,4.41,1.26,N/A,Computer
"05/07/2025, 01:27 AM PDT","05/07/2025, 04:27 AM EDT","05/07/2025, 03:27 AM CDT","05/07/2025, 01:27 AM PDT","Pink Rock Candy Stick Pops, 12 Individually Wrapped Suckers, Girl Baby Shower, Gender Reveal, Wedding and Party Candy",664208785,886102578766,N/A,N/A,Fun Express,Grocery,Lollipops & Suckers,N/A,N/A,Demerasmv7tsgpzia-02,https://i5.walmartimages.com/seo/Pink-Rock-Candy-Stick-Pops-12-Individually-Wrapped-Suckers-Girl-Baby-Shower-Gender-Reveal-Wedding-and-Party-Candy_3a4d03aa-51be-4d24-ab39-0e8923fd88d4.48d1b6da7f23e6e54a82a9abcbeec80f.jpeg,,N/A,https://www.walmart.com/ip/664208785,5.16,https://www.amazon.com/dp/B00NQ9XAOA,https://www.amazon.com/s?k=Pink%20Rock%20Candy%20Stick%20Pops%2C%2012%20Individually%20Wrapped%20Suckers%2C%20Girl%20Baby%20Shower%2C%20Gender%20Reveal%2C%20Wedding%20and%20Party%20Candy,https://www.ebay.com/sch/i.html?_nkw=Pink%20Rock%20Candy%20Stick%20Pops%2C%2012%20Individually%20Wrapped%20Suckers%2C%20Girl%20Baby%20Shower%2C%20Gender%20Reveal%2C%20Wedding%20and%20Party%20Candy,https://www.google.com/search?q=Pink%20Rock%20Candy%20Stick%20Pops%2C%2012%20Individually%20Wrapped%20Suckers%2C%20Girl%20Baby%20Shower%2C%20Gender%20Reveal%2C%20Wedding%20and%20Party%20Candy,https://seller.walmart.com/catalog/add-items?search=664208785,N/A,no,no,no,1,0,1,309,FUN EXPRESS,mfn,$24.20,309,$24.20,$24.20,24.2,5.16,11.69,48.29 %,226.49 %,0.00,13.48,1,$24.20,N/A,$7.35,$3.45,0,$3.63,15.00%,$0.05,1,$0.22,$0.30 /lb,$0.22,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"Pulling package information from B00NQ9XAOA via amazon.com,3 or less sellers","7.83, 4.61, 3.07 in, 0.75 lbs",7.83,4.61,3.07,0.75,N/A,Computer
"05/02/2025, 12:17 AM PDT","05/02/2025, 03:17 AM EDT","05/02/2025, 02:17 AM CDT","05/02/2025, 12:17 AM PDT","Pickle Gourmet Flavored Cotton Candy ( 2 Pack ) – Unique Idea for Holidays, Birthdays, Gag Gifts, Party Favors",873310816,609015730058,N/A,N/A,Chocolate Storybook,Grocery,Sour Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Pickle-Gourmet-Flavored-Cotton-Candy-2-Pack-Unique-Idea-for-Holidays-Birthdays-Gag-Gifts-Party-Favors_08b219aa-e93b-48a9-896b-e446fafb1309.08efe5b79f86181043b359794324d513.jpeg,,N/A,https://www.walmart.com/ip/873310816,6,https://www.amazon.com/dp/B08Y12RP67,https://www.amazon.com/s?k=Pickle%20Gourmet%20Flavored%20Cotton%20Candy%20(%202%20Pack%20)%20%E2%80%93%20Unique%20Idea%20for%20Holidays%2C%20Birthdays%2C%20Gag%20Gifts%2C%20Party%20Favors,https://www.ebay.com/sch/i.html?_nkw=Pickle%20Gourmet%20Flavored%20Cotton%20Candy%20(%202%20Pack%20)%20%E2%80%93%20Unique%20Idea%20for%20Holidays%2C%20Birthdays%2C%20Gag%20Gifts%2C%20Party%20Favors,https://www.google.com/search?q=Pickle%20Gourmet%20Flavored%20Cotton%20Candy%20(%202%20Pack%20)%20%E2%80%93%20Unique%20Idea%20for%20Holidays%2C%20Birthdays%2C%20Gag%20Gifts%2C%20Party%20Favors,https://seller.walmart.com/catalog/add-items?search=873310816,N/A,no,no,no,1,0,1,20,Avenue A Stores LLC,mfn,$25.07,20,$25.07,$25.07,25.07,6,11.59,46.25 %,193.23 %,10.50,14.08,1,$14.99,N/A,$7.48,$3.45,0,$3.76,15.00%,$0.13,1,$0.14,$0.30 /lb,$0.14,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"Pulling package information from B08Y12RP67 via amazon.com,3 or less sellers","9.09, 6.22, 5.20 in, 0.46 lbs",9.09,6.22,5.20,0.46,N/A,Computer
"05/01/2025, 11:38 PM PDT","05/02/2025, 02:38 AM EDT","05/02/2025, 01:38 AM CDT","05/01/2025, 11:38 PM PDT",Beetlejuice Afterlife Sours 1.5 oz. Tin,2357624561,611508605804,Case of 12,2,Boston America,Grocery,Sour Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Beetlejuice-Afterlife-Sours-1-5-oz-Tin_d5a21f45-fbb1-444d-ad7b-d1ca8585dce3.ccaf8112d533312ad6b4c55e617422e4.jpeg,,N/A,https://www.walmart.com/ip/2357624561,25.8,N/A,https://www.amazon.com/s?k=Beetlejuice%20Afterlife%20Sours%201.5%20oz.%20Tin,https://www.ebay.com/sch/i.html?_nkw=Beetlejuice%20Afterlife%20Sours%201.5%20oz.%20Tin,https://www.google.com/search?q=Beetlejuice%20Afterlife%20Sours%201.5%20oz.%20Tin,https://seller.walmart.com/catalog/add-items?search=2357624561,N/A,no,no,no,2,0,2,3,BiG Confections,mfn,$47.99,2,$47.99,$60.50,47.99,25.8,11.48,23.92 %,44.49 %,34.40,29.82,1,NA,N/A,$10.71,$3.45,0,$7.20,15.00%,$0.00,1,$0.06,$0.30 /lb,$0.06,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"The listing has 2 variations,For better accuracy, we’ve used dimensions from B0CF2JZ6MM to provide more precise estimates,3 or less sellers","3.50, 2.76, 0.75 in, 0.20 lbs",3.50,2.76,0.75,0.20,N/A,Computer
